Dataset,n_features,CV_RMSE,CV_R2,Test_RMSE,Test_R2
14,14,37.76140665869072,0.5523959948143434,27.4637420688972,0.6125324966492594
14,13,37.684388934848165,0.5556145180721476,27.48233709514617,0.6120076295331138
14,12,38.42764785950075,0.5373796801631601,26.572736796872096,0.6372658599330518
14,11,38.68713842343135,0.53056430232706,27.241713013048024,0.6187720903126082
14,10,39.36433715020537,0.5168460561812835,27.40707132371284,0.6141299058535921
14,9,40.11885927638397,0.49460787232014203,28.108496193877347,0.5941261380264572
14,8,42.33704781219538,0.44174550591825623,30.14801406553378,0.5330898882220738
14,7,43.91409256722134,0.39970104841808096,30.93657683773135,0.5083450965965184
14,6,43.908311248714995,0.40015155962007787,30.637429123602594,0.5178074455300616
14,5,44.78870672443312,0.37562519957789753,32.34420673526192,0.4625861317122817
15,20,33.95794005655588,0.6247908697418254,37.56478281392044,0.533221122662132
15,19,33.7678972322224,0.6297212991098298,37.53797304824303,0.5338871596105881
15,18,33.720007942888145,0.6299778931106218,37.84938233230722,0.5261214795312231
15,17,33.76404375660346,0.6289123626626008,37.829842678197195,0.5266106305678981
15,16,33.92195515774484,0.6255088284987858,37.82590693914318,0.5267091263573946
15,15,34.923319197008844,0.603343166326804,38.55345473190766,0.508327370964109
15,14,34.8781523742681,0.6048285862428212,39.03282194351675,0.49602460771314316
15,13,36.029749454767405,0.5801763952755989,38.872021045534495,0.5001684417848373
15,12,36.18144126621712,0.577971477359817,39.593674401538856,0.48143757416301813
15,11,36.83628084314206,0.5621381526080668,40.28084596846387,0.46328146123269354
15,10,36.926837611935,0.5600739459529089,40.45236239011946,0.4587010196374002
15,9,37.10086306979651,0.5563791761773619,40.610362209849804,0.45446432445611984
15,8,37.81088532319988,0.5374063169451334,40.331144222870286,0.46194023516022975
15,7,38.593446302217686,0.5170184879895852,41.41966427464698,0.43250429436725735
15,6,41.59741184208358,0.43585063984067823,43.00144047693073,0.38833245348264867
15,5,44.69523146784062,0.3455549060046348,47.03446433778992,0.26821781030699365
16,20,34.61242835828837,0.5995773343307841,33.24065590901795,0.6590710860236693
16,19,35.8573385831945,0.5701671727446385,35.26321159997703,0.616320679851323
16,18,35.82505339620475,0.570971390044527,35.36644741666653,0.6140708888626516
16,17,35.899486420713345,0.5691520842396643,35.439352961859996,0.6124781152069775
16,16,35.91805888865302,0.5686113716190674,35.474030359886314,0.6117193640345283
16,15,35.50373415335811,0.5774415108944679,35.080922624898434,0.6202771961351614
16,14,35.741769629191964,0.5724782039243593,35.5603286570312,0.6098279118901505
16,13,35.968670553080585,0.567100405062103,35.920793738105694,0.601877690385703
16,12,36.31832562097007,0.5574612522823978,36.10885707676026,0.597698038452624
16,11,36.44671395110929,0.55412870965878,35.97667547049744,0.6006380145659214
16,10,37.942825547766816,0.5146248413154751,37.07137068288371,0.5759647572256376
16,9,37.913055954806815,0.5152286435555931,37.092460182717055,0.5754821619119521
16,8,38.76313069584258,0.49192627430141433,40.22841316431248,0.5006667693833879
16,7,40.498605270269934,0.4487522962669767,41.85091777694039,0.4595759867260514
16,6,40.63888762425726,0.44444115791483113,42.25658525385298,0.44904838136948866
16,5,42.47342533468945,0.3978953689361325,44.91715118002604,0.37748607129671463
17,20,34.7312404595186,0.5874748020445234,33.6436655173841,0.6979539754980288
17,19,34.766764360783164,0.5866466370475211,33.55686463386305,0.699510526501504
17,18,34.90596957467922,0.5841719952518708,33.949248670454935,0.6924421293145371
17,17,35.959598329350044,0.5540903790859458,35.527890564940826,0.6631741956110613
17,16,35.957626037672604,0.5537133935046322,35.88807508887449,0.6563100439238434
17,15,40.13855299138926,0.43793492448048504,37.89355383421529,0.6168249829040466
17,14,40.12247673075616,0.4382605716155378,37.946578020317084,0.6157518843710591
17,13,40.11536663512008,0.4381755737005982,37.919904836538265,0.6162918813359388
17,12,40.046550358751055,0.44076247565442356,37.85081129616755,0.6176889101038591
17,11,40.206265435603754,0.4350421488885914,37.8167905774968,0.618375851936718
17,10,40.264584428824946,0.432244049086023,37.98790119180544,0.6149145495055386
17,9,40.3890964339245,0.4296759079831981,38.47343194629809,0.6050079382588627
17,8,41.11622407505761,0.4068197063943032,38.748550389160556,0.5993386679883561
17,7,41.56463267413201,0.39296004419402175,38.41636955067571,0.6061787450987699
17,6,42.691208222793456,0.36685495100716736,37.6592072532099,0.62154969634114
17,5,43.68261721235294,0.3384988670358605,39.60324189355024,0.581468656439158
18,20,35.36652120395691,0.5899703179708787,29.04762170447058,0.7148332958927696
18,19,35.234917160692014,0.5955777643727839,28.7631858837858,0.7203906872489778
18,18,35.29177050434028,0.5941196661183616,28.862619469269816,0.7184541414872232
18,17,36.192271764205415,0.577464186793336,28.911794108847698,0.7174939576578874
18,16,36.44865704351091,0.5731058070004368,28.753296909743856,0.7205829172700693
18,15,36.49668241098876,0.5728341196976048,28.891747752032014,0.7178855800922923
18,14,36.77309972017359,0.5662724742606453,29.365635974946283,0.7085550880037229
18,13,36.903901825160915,0.5631618118613079,29.85603390497093,0.6987397121681198
18,12,37.26674594063119,0.5539048212269749,29.32284686764092,0.7094038066914783
18,11,37.96778219019738,0.5377762982675647,28.810099788890874,0.7194778354909013
18,10,38.0883631015633,0.5350680031155516,29.307369670171706,0.7097104909449885
18,9,39.22991102825093,0.5031261461702154,31.38363638491022,0.6671226979346916
18,8,39.52897630773299,0.49561196630564835,31.701548527003602,0.6603445326959878
18,7,40.50821714873495,0.4740030843800578,32.37306301065834,0.6458027040669475
18,6,43.96975544654412,0.3835761064430323,41.25996869671387,0.4246455923487077
18,5,44.24163345265663,0.3754852762795152,41.69657080980553,0.4124046707360989
19,20,33.60521252368169,0.590911283239706,41.31320726476283,0.5725517198916181
19,19,33.52740851906822,0.5941444879516632,41.441802884692855,0.5698865418711435
19,18,33.47524456146823,0.5951697962517556,41.363815726699656,0.5715038346608945
19,17,33.736168402221594,0.5893375836596371,40.82926100027444,0.5825073932906478
19,16,34.707139204814624,0.5638477702386212,42.74073442586019,0.5425014612101638
19,15,35.139922821351675,0.5539936195785614,42.54731498338524,0.5466328309040219
19,14,35.10438922672046,0.5547404943741221,42.569203368409596,0.5461662431668225
19,13,36.1013431700221,0.5285790857850129,44.13312426688345,0.512207524875004
19,12,37.209422246732004,0.4970406662306496,42.394612687409065,0.5498812602855134
19,11,37.34813888843567,0.4933908058954362,42.75693953810712,0.5421544750975343
19,10,37.9304269303665,0.47467989238436237,43.03360014043879,0.5362102880331203
19,9,38.16272200129593,0.4686571875233899,42.736021172131174,0.5426023573612989
19,8,38.67343359290878,0.45146595415290863,44.46641529945955,0.5048121389209761
19,7,40.14474458937286,0.4131425590769887,43.716498811476335,0.5213737697290161
19,6,40.602293529614144,0.4024694416808342,44.225131633322434,0.5101715356044305
19,5,42.12354630523672,0.3552592509246682,48.32620055717109,0.4151142315579991
20,20,33.942024727691965,0.6113811117392433,31.418009397087296,0.6958468899666015
20,19,34.304622881567255,0.6037249019515296,32.17114017925577,0.6810902206069234
20,18,34.467628101801495,0.600773228399247,31.86044567736885,0.6872202528246637
20,17,35.1534534509616,0.5834707435862523,32.910087555473524,0.6662717228195947
20,16,35.64008678466025,0.571781723550124,32.305125728257906,0.6784283142777026
20,15,35.92293920738701,0.5652447498801123,32.34823557984429,0.6775694934515305
20,14,36.139527504425146,0.5611674347908451,33.59145697604206,0.6523096691851554
20,13,36.331008441283124,0.5572827297476962,33.71550064528743,0.6497370855919073
20,12,37.2860108684349,0.5362005884326027,34.868627090494556,0.6253682104500352
20,11,37.4582148013125,0.5321818527279457,35.27457400383326,0.616594369521176
20,10,37.56761557237299,0.5324071396623463,36.91418851151529,0.5801234863261098
20,9,37.84214127166704,0.5255053277687433,36.45716129846259,0.5904559407954643
20,8,38.21170588909517,0.5149028542041736,36.56506071087271,0.5880281623306911
20,7,41.654819624540025,0.4285269646392865,41.10772062395395,0.4793070186221846
20,6,43.65360359390342,0.3729570007281296,44.39093887518349,0.3928114237203427
20,5,44.76774064224875,0.3435915919297507,46.078016319126235,0.3457820143250504
